detail_id,order_id,dishes_id,logicprn_name,parent_class_name,dishes_name,itemis_add,counts,amounts,cost,place_order_time,discount_amt,discount_reason,kick_back,add_inprice,add_info,bar_code,picture_file,emp_id
4214,538,609945,NA,NA,农夫山泉NFC果汁100%橙汁,0,1.0,6.0,NA,2016-08-18 20:11:00,NA,NA,NA,0,NA,NA,caipu/404001.jpg,1309
4215,538,610010,NA,NA,白饭/小碗,0,2.0,1.0,NA,2016-08-18 20:12:00,NA,NA,NA,0,NA,NA,caipu/601004.jpg,1309
5317,640,610041,NA,NA,凉拌海带豆芽紫菜,0,1.0,35.0,NA,2016-08-18 20:12:00,NA,NA,NA,0,NA,NA,caipu/105005.jpg,1291
5318,640,609950,NA,NA,大蒜苋菜,0,1.0,30.0,NA,2016-08-18 20:14:00,NA,NA,NA,0,NA,NA,caipu/303001.jpg,1291
5320,640,609968,NA,NA,油焖麻辣虾,0,1.0,65.0,NA,2016-08-18 20:15:00,NA,NA,NA,0,NA,NA,caipu/101003.jpg,1291
5319,640,609957,NA,NA,"蒙古烤羊腿


",0,1.0,48.0,NA,2016-08-18 20:15:00,NA,NA,NA,0,NA,NA,caipu/202003.jpg,1291
5321,640,609983,NA,NA,干锅田鸡,0,1.0,88.0,NA,2016-08-18 20:16:00,NA,NA,NA,0,NA,NA,caipu/205003.jpg,1291
3698,485,609967,NA,NA,香酥两吃大虾,0,1.0,89.0,NA,2016-08-18 20:19:00,NA,NA,NA,0,NA,NA,caipu/101002.jpg,1266
3700,485,609931,NA,NA,焖猪手,0,2.0,58.0,NA,2016-08-18 20:20:00,NA,NA,NA,0,NA,NA,caipu/203002.jpg,1266
3702,485,609935,NA,NA,山药养生粥,0,3.0,19.0,NA,2016-08-18 20:20:00,NA,NA,NA,0,NA,NA,caipu/602001.jpg,1266
5322,640,609991,NA,NA,"香烤牛排


",0,1.0,55.0,NA,2016-08-18 20:20:00,NA,NA,NA,0,NA,NA,caipu/201001.jpg,1291
5323,640,610025,NA,NA,番茄蛋汤,0,1.0,25.0,NA,2016-08-18 20:21:00,NA,NA,NA,0,NA,NA,caipu/204008.jpg,1291
3704,485,609941,NA,NA,清蒸海鱼,0,1.0,78.0,NA,2016-08-18 20:23:00,NA,NA,NA,0,NA,NA,caipu/103002.jpg,1266
5324,640,610046,NA,NA,青炒扁豆,0,1.0,28.0,NA,2016-08-18 20:24:00,NA,NA,NA,0,NA,NA,caipu/305005.jpg,1291
3705,485,609938,NA,NA,小米南瓜粥,0,3.0,13.0,NA,2016-08-18 20:24:00,NA,NA,NA,0,NA,NA,caipu/602004.jpg,1266
5325,640,610049,NA,NA,爆炒双丝,0,1.0,35.0,NA,2016-08-18 20:27:00,NA,NA,NA,0,NA,NA,caipu/301003.jpg,1291
4662,581,609951,NA,NA,炝炒大白菜,0,2.0,29.0,NA,2016-08-18 20:42:00,NA,NA,NA,0,NA,NA,caipu/303002.jpg,1262
4672,581,610013,NA,NA,番茄炖秋葵,0,1.0,35.0,NA,2016-08-18 20:44:00,NA,NA,NA,0,NA,NA,caipu/302002.jpg,1262
4677,581,610042,NA,NA,五彩豆,0,1.0,29.0,NA,2016-08-18 20:47:00,NA,NA,NA,0,NA,NA,caipu/305001.jpg,1262
3255,445,609966,NA,NA,芝士烩波士顿龙虾,0,1.0,175.0,NA,2016-08-18 20:49:00,NA,NA,NA,0,NA,NA,caipu/101001.jpg,1102
3257,445,609942,NA,NA,辣炒鱿鱼,0,1.0,58.0,NA,2016-08-18 20:49:00,NA,NA,NA,0,NA,NA,caipu/103003.jpg,1102
3259,445,609931,NA,NA,焖猪手,0,1.0,58.0,NA,2016-08-18 20:50:00,NA,NA,NA,0,NA,NA,caipu/203002.jpg,1102
4685,581,609947,NA,NA, 北冰洋汽水 ,0,2.0,5.0,NA,2016-08-18 20:50:00,NA,NA,NA,0,NA,NA,caipu/404003.jpg,1262
3261,445,609943,NA,NA,剁椒鱼头,0,1.0,55.0,NA,2016-08-18 20:51:00,NA,NA,NA,0,NA,NA,caipu/103004.jpg,1102
